0.0,0.007712006,0.000838279,9.785404205,-0.000370379,-0.000498284,0.000546246
5055.0,0.004119485,-0.007544293,9.809353828,0.000562239,-9.8591e-05,0.000546246
5075.0,0.004119485,-0.005149275,9.808156013,0.001361627,0.000167871,0.000679478
5095.0,0.002921968,-0.005149275,9.817736625,0.002027783,-9.8591e-05,0.00094594
5115.0,0.002921968,-0.018321886,9.827316284,0.002027783,-0.000231822,0.00094594
5134.0,-0.000670552,-0.027901962,9.826119422,0.001628089,-0.000365053,0.000679478
5155.0,-0.006658107,-0.023111924,9.829711914,0.000961933,-0.000365053,0.000546246
5175.0,-0.004263103,-0.006346777,9.811749458,2.9314e-05,0.000301102,0.000413015
5195.0,-0.007855623,-0.007544293,9.798576354,0.000162545,0.000700796,0.000413015
5215.0,-0.007855623,-0.012334331,9.790193557,0.000162545,0.000567564,0.000679478
5235.0,-0.001868069,-0.013531848,9.793786048,-0.000103916,0.000167871,0.000679478
5255.0,-0.001868069,-0.006346777,9.78420639,-0.000103916,-0.000231822,0.000679478
5276.0,0.000526934,0.002035781,9.767440795,2.9314e-05,-9.8591e-05,0.000679478
5297.0,-0.000670552,0.005628317,9.760255813,0.000162545,0.000167871,0.001079171
5318.0,-0.000670552,0.0044308,9.756663322,0.000295776,-9.8591e-05,0.001212403
5339.0,0.01010701,0.006825819,9.76863861,0.000295776,-0.000365053,0.000812709
5360.0,0.01010701,0.012813374,9.779416084,0.000295776,-0.000764747,0.000279786
5380.0,-0.004263103,0.015208393,9.791391372,0.000295776,-0.000498284,0.000146554
5399.0,-0.00905314,0.01640591,9.802168846,0.000429008,-9.8591e-05,0.000413015
5420.0,-0.011448144,0.015208393,9.798576354,0.00069547,-0.000365053,0.000812709
5440.0,-0.016238182,0.011615857,9.791391372,0.00069547,-0.001031209,0.000679478
5460.0,-0.019830733,0.0044308,9.777021408,0.000961933,-0.001564134,0.000279786
5481.0,-0.012645661,-0.001556739,9.772231101,0.00069547,-0.001031209,-0.00038637
5502.0,-0.001868069,-0.002754256,9.779416084,0.000162545,-9.8591e-05,-0.000919295
5523.0,0.001724451,-0.006346777,9.788996696,-0.000103916,0.000167871,-0.001185758
5544.0,0.000526934,-0.005149275,9.799774169,-0.000770073,0.000301102,-0.00145222
5563.0,-0.001868069,0.000838279,9.810551643,-0.001169767,0.000567564,-0.00145222
5584.0,-0.007855623,0.009220838,9.81893444,-0.000636842,0.000700796,-0.000919295
5603.0,-0.013843178,0.009220838,9.812946319,-0.000237148,0.000567564,-0.000119907
5624.0,-0.017435699,0.003233298,9.809353828,-0.000370379,-9.8591e-05,0.000279786
5645.0,-0.018633216,-0.002754256,9.81653881,-0.000237148,-0.000631516,-0.000119907
5666.0,-0.017435699,-0.006346777,9.823723793,2.9314e-05,-0.000764747,-0.000786064
5687.0,-0.013843178,-0.005149275,9.840489387,0.00069547,-0.000764747,-0.000919295
5708.0,-0.00546059,-0.005149275,9.835699081,0.001228395,3.4639e-05,-0.000652832
5729.0,-0.00546059,-0.007544293,9.834501266,0.001361627,3.4639e-05,-0.00038637
5750.0,-0.00546059,-0.008741796,9.824921607,0.001494858,-0.000231822,-0.00038637
5771.0,-0.00546059,-0.005149275,9.81653881,0.001494858,-0.000631516,-0.000519601
5792.0,-0.007855623,-0.002754256,9.808156013,0.000961933,-0.001164441,-0.000253139
5811.0,-0.00905314,0.002035781,9.803366661,0.000961933,-0.001297672,1.3323e-05
5832.0,-0.003065586,0.008023336,9.809353828,0.00069547,-0.001297672,0.000546246
5851.0,0.013699561,0.002035781,9.812946319,0.000162545,-0.001164441,0.00094594
5872.0,0.025674641,-0.001556739,9.81893444,-0.000636842,-0.001297672,0.001212403
5891.0,0.023279637,-0.001556739,9.817736625,-0.000903304,-0.001297672,0.001079171
5912.0,0.014897048,-0.006346777,9.821329116,-0.000237148,-0.001031209,0.00094594
5932.0,0.006514489,-0.003951758,9.827316284,0.000162545,-0.000365053,0.001212403
5952.0,0.002921968,-0.003951758,9.824921607,0.000429008,-0.000231822,0.001612097
5972.0,0.001724451,-0.002754256,9.815341949,0.000562239,-9.8591e-05,0.002145022
5991.0,-0.003065586,0.000838279,9.814144134,0.000162545,0.000301102,0.002278253
6012.0,-0.015040695,-0.007544293,9.824921607,-0.000237148,0.000301102,0.001745328
6032.0,-0.025818258,-0.012334331,9.823723793,-0.000237148,0.000167871,0.00094594
6052.0,-0.03300333,-0.006346777,9.817736625,-0.000103916,-9.8591e-05,0.000546246
6073.0,-0.035398364,0.000838279,9.81653881,-0.000370379,-0.000231822,0.000546246
6094.0,-0.030608296,-0.000359237,9.812946319,-0.00050361,-9.8591e-05,0.000546246
6115.0,-0.02102822,-0.003951758,9.814144134,-0.000770073,-0.000365053,1.3323e-05
6136.0,-0.017435699,-0.000359237,9.809353828,-0.000903304,-0.000631516,-0.000119907
6157.0,-0.023423254,0.000838279,9.806959152,-0.001169767,-0.000365053,0.000279786
6178.0,-0.023423254,-0.005149275,9.812946319,-0.000903304,-0.000231822,0.000546246
6199.0,-0.017435699,-0.006346777,9.81893444,-0.000103916,-0.000365053,0.000413015
6219.0,-0.012645661,-0.002754256,9.822526931,0.000828702,-0.000631516,1.3323e-05
6238.0,-0.011448144,-0.006346777,9.804563522,0.00069547,-0.000631516,-0.000786064
6258.0,-0.013843178,-0.006346777,9.802168846,0.000562239,3.4639e-05,-0.000786064
6279.0,-0.007855623,-0.005149275,9.804563522,0.000562239,0.000434333,-0.000786064
6298.0,-0.000670552,-0.000359237,9.796181678,0.000429008,0.000567564,-0.000519601
6319.0,0.002921968,0.002035781,9.787798881,0.000429008,0.000434333,1.3323e-05
6340.0,0.008909523,0.0044308,9.788996696,0.000562239,-0.000231822,-0.000119907
6361.0,0.006514489,0.011615857,9.793786048,0.000828702,-0.000498284,-0.000253139
6382.0,0.002921968,0.014010891,9.805761337,0.00069547,-0.000498284,-0.000119907
6403.0,0.007712006,0.006825819,9.811749458,0.00069547,-0.000365053,1.3323e-05
6424.0,0.011304527,0.0044308,9.814144134,0.000828702,-0.000365053,1.3323e-05
6445.0,0.014897048,0.008023336,9.812946319,0.000961933,-0.000231822,1.3323e-05
6465.0,0.016094565,0.010418355,9.809353828,0.000961933,0.000167871,-0.00038637
6486.0,0.008909523,0.01640591,9.806959152,0.000828702,0.000700796,-0.000253139
6507.0,-0.000670552,0.021195948,9.800971031,0.000562239,0.000967258,0.000279786
6526.0,-0.003065586,0.028381004,9.791391372,0.000562239,0.000967258,0.000413015
6546.0,0.001724451,0.034368544,9.779416084,0.000562239,0.000434333,0.000546246
6568.0,0.014897048,0.033171042,9.777021408,0.00069547,0.000434333,0.000546246
6589.0,0.023279637,0.023590967,9.78420639,0.000562239,0.000301102,0.000679478
6610.0,0.019687086,0.008023336,9.790193557,0.00069547,0.000301102,0.000679478
6631.0,0.013699561,-0.002754256,9.780613899,0.001095164,0.000434333,0.000679478
6652.0,0.01010701,-0.008741796,9.779416084,0.000828702,0.000301102,0.001079171
6673.0,0.005316972,-0.011136814,9.792589187,2.9314e-05,-9.8591e-05,0.001212403
6694.0,-0.00546059,-0.002754256,9.803366661,-0.000103916,-9.8591e-05,0.000413015
6715.0,-0.015040695,-0.002754256,9.81893444,-0.000103916,0.000167871,1.3323e-05
6736.0,-0.015040695,-0.001556739,9.833304405,-0.000237148,3.4639e-05,1.3323e-05
6757.0,-0.013843178,0.0044308,9.842884063,-0.000237148,-0.000498284,0.000146554
6777.0,-0.016238182,0.011615857,9.848872184,-0.000370379,-0.001164441,0.000279786
6798.0,-0.011448144,0.019998431,9.850069046,-0.00050361,-0.001297672,0.000413015
6819.0,-0.00905314,0.019998431,9.839291572,-0.000370379,-0.000897978,0.000279786
6839.0,-0.018633216,0.014010891,9.820131301,0.000295776,-0.000365053,1.3323e-05
6860.0,-0.02102822,0.014010891,9.804563522,0.00069547,-9.8591e-05,-0.000253139
6879.0,-0.011448144,0.017603412,9.802168846,0.000961933,-0.000365053,-0.000786064
6900.0,-0.007855623,0.021195948,9.808156013,0.000828702,-0.000897978,-0.001052526
6921.0,-0.012645661,0.015208393,9.817736625,0.000295776,-0.001031209,-0.000919295
6942.0,-0.012645661,0.000838279,9.828514099,0.000162545,-0.000897978,-0.000652832
6963.0,-0.013843178,-0.011136814,9.833304405,0.000295776,-0.000365053,1.3323e-05
6984.0,-0.02102822,-0.013531848,9.829711914,0.000562239,-9.8591e-05,0.000413015
7005.0,-0.019830733,-0.013531848,9.823723793,0.000429008,3.4639e-05,0.000413015
7025.0,-0.010250657,-0.017124369,9.83210659,-0.000103916,0.000434333,0.000279786
7046.0,-0.006658107,-0.017124369,9.834501266,-0.000636842,0.000567564,0.000146554
7066.0,-0.006658107,-0.013531848,9.822526931,-0.000636842,0.000567564,1.3323e-05
7085.0,-0.010250657,-0.011136814,9.81653881,-0.000370379,0.000834027,-0.000119907
7106.0,-0.018633216,-0.012334331,9.81893444,-0.000370379,0.000967258,-0.000119907
7125.0,-0.011448144,0.002035781,9.838093757,-0.000636842,0.001100489,0.000413015
7146.0,-0.010250657,0.009220838,9.839291572,-0.001169767,0.000967258,0.000279786
7167.0,-0.000670552,0.011615857,9.834501266,-0.001169767,0.000700796,0.000146554
7188.0,0.011304527,0.015208393,9.833304405,-0.001036535,0.000434333,0.000279786
7209.0,0.017292082,0.018800929,9.83210659,-0.000636842,0.000434333,0.000546246
7230.0,0.019687086,0.02239345,9.81893444,-0.000103916,0.000567564,0.000546246
7251.0,0.012502044,0.019998431,9.812946319,0.000162545,0.000434333,-0.000119907
7272.0,0.000526934,0.01640591,9.811749458,0.000162545,-0.000231822,-0.00038637
7292.0,-0.011448144,0.011615857,9.809353828,0.000295776,-0.001164441,-0.000253139
7311.0,-0.012645661,0.006825819,9.803366661,0.000295776,-0.001697366,-0.000119907
7332.0,-0.00546059,0.006825819,9.794983863,0.000162545,-0.001697366,-0.000253139
7351.0,-0.00546059,0.003233298,9.805761337,-0.000103916,-0.001564134,-0.000119907
7371.0,-0.006658107,0.006825819,9.827316284,2.9314e-05,-0.001697366,0.000279786
7392.0,-0.004263103,0.012813374,9.83210659,0.000295776,-0.001697366,0.000812709
7413.0,-0.007855623,0.002035781,9.824921607,0.00069547,-0.001697366,0.001212403
7434.0,-0.018633216,-0.013531848,9.811749458,0.001228395,-0.001297672,0.000546246
7455.0,-0.023423254,-0.023111924,9.800971031,0.001628089,-0.000764747,-0.000652832
7476.0,-0.024620771,-0.021914407,9.790193557,0.001628089,-0.000231822,-0.001185758
7496.0,-0.016238182,-0.01472935,9.780613899,0.001361627,0.000167871,-0.000919295
7517.0,-0.007855623,-0.003951758,9.772231101,0.001361627,0.000167871,-0.000119907
7538.0,-0.007855623,0.008023336,9.76863861,0.001228395,-9.8591e-05,1.3323e-05
7559.0,-0.011448144,0.008023336,9.773428916,0.001095164,-0.000231822,-0.000519601
7580.0,-0.011448144,-0.006346777,9.773428916,0.001228395,-0.000498284,-0.000919295
7601.0,-0.00546059,-0.005149275,9.799774169,0.001494858,-0.000498284,-0.000786064
7622.0,-0.00905314,-0.000359237,9.826119422,0.002027783,-0.000498284,-0.000652832
7643.0,-0.022225737,0.0044308,9.834501266,0.002427477,-0.000365053,-0.000253139
7663.0,-0.02102822,0.011615857,9.835699081,0.002693939,-0.000631516,0.000546246
7684.0,-0.015040695,0.018800929,9.836896896,0.003226865,-0.000764747,0.001212403
7704.0,-0.013843178,0.019998431,9.840489387,0.003360096,-0.000764747,0.001478865
7724.0,-0.00905314,0.014010891,9.835699081,0.002960402,-0.000631516,0.001345634
7745.0,-0.007855623,0.012813374,9.827316284,0.002827171,-0.000764747,0.000679478
7766.0,-0.00905314,0.01640591,9.820131301,0.003360096,-0.000631516,0.000279786
7787.0,-0.006658107,0.017603412,9.81893444,0.003093633,-0.000365053,0.000146554
7808.0,-0.003065586,0.018800929,9.811749458,0.002294246,-0.000231822,-0.000119907
7829.0,-0.00546059,0.018800929,9.793786048,0.00176132,-9.8591e-05,-0.00038637
7849.0,-0.015040695,0.011615857,9.775823593,0.001494858,-9.8591e-05,-0.000519601
7870.0,-0.019830733,0.005628317,9.754268646,0.001095164,-9.8591e-05,-0.00038637
7890.0,-0.022225737,0.006825819,9.747083663,0.001228395,-0.000365053,0.000279786
7909.0,-0.025818258,0.000838279,9.757861137,0.001095164,-0.000231822,0.000546246
7930.0,-0.029410809,-0.006346777,9.759058952,0.000828702,0.000301102,0.000279786
7950.0,-0.029410809,-0.012334331,9.767440795,0.00069547,0.000834027,1.3323e-05
7970.0,-0.027015775,-0.015926867,9.788996696,0.000429008,0.000967258,1.3323e-05
7991.0,-0.03300333,-0.017124369,9.802168846,0.000295776,0.000700796,0.000279786
8012.0,-0.035398364,-0.027901962,9.803366661,-0.000103916,0.000567564,0.000146554
8033.0,-0.028213292,-0.033889502,9.810551643,0.000429008,0.000167871,1.3323e-05
8054.0,-0.001868069,-0.017124369,9.808156013,0.000961933,-0.000764747,1.3323e-05
8075.0,-0.001868069,-0.013531848,9.800971031,0.001228395,-0.001031209,0.000146554
8096.0,0.002921968,-0.012334331,9.808156013,0.001494858,-0.001031209,1.3323e-05
8117.0,0.008909523,-0.01472935,9.821329116,0.001361627,-0.000764747,-0.000119907
8137.0,0.008909523,-0.023111924,9.833304405,0.000828702,-0.000764747,-0.000519601
8156.0,0.007712006,-0.029099464,9.824921607,0.000162545,-0.000764747,-0.000652832
8176.0,0.005316972,-0.031494483,9.808156013,2.9314e-05,-0.001164441,-0.000519601
8197.0,0.006514489,-0.026704445,9.809353828,0.000429008,-0.001564134,-0.000119907
8216.0,0.005316972,-0.015926867,9.81653881,0.000828702,-0.001430903,-0.000253139
8237.0,0.000526934,-0.009939312,9.812946319,0.000562239,-0.000897978,-0.000519601
8258.0,-0.00546059,-0.003951758,9.796181678,0.000295776,-0.000764747,-0.000519601
8279.0,-0.00905314,0.006825819,9.778218269,0.000295776,-0.000764747,-0.00038637
8300.0,-0.003065586,0.009220838,9.774625778,0.000429008,-0.000365053,1.3323e-05
8319.0,0.007712006,0.003233298,9.783008575,0.000429008,3.4639e-05,0.000279786
8339.0,0.012502044,0.003233298,9.787798881,0.000295776,0.000167871,0.000546246
8361.0,0.006514489,0.002035781,9.792589187,-0.000237148,-0.000231822,0.000812709
8382.0,0.002921968,-0.001556739,9.811749458,-0.000636842,-0.000631516,0.000546246
8401.0,0.004119485,-0.006346777,9.822526931,-0.000770073,-0.000764747,0.000279786
8422.0,-0.001868069,-0.01472935,9.817736625,-0.000237148,-0.000498284,0.000146554
8443.0,-0.006658107,-0.024309426,9.817736625,0.000162545,-0.000231822,0.000279786
8462.0,-0.011448144,-0.032692,9.815341949,2.9314e-05,-9.8591e-05,0.00094594
8482.0,-0.013843178,-0.042272076,9.802168846,-0.000370379,0.000301102,0.001478865
8502.0,-0.007855623,-0.041074573,9.791391372,-0.000370379,0.000700796,0.001878559
8522.0,0.000526934,-0.026704445,9.796181678,-0.000237148,0.000567564,0.001745328
8543.0,0.004119485,-0.015926867,9.806959152,-0.000237148,3.4639e-05,0.001345634
8563.0,0.008909523,-0.011136814,9.814144134,-0.000237148,-0.000764747,0.001345634
8582.0,0.007712006,-0.005149275,9.814144134,2.9314e-05,-0.000764747,0.001878559
8603.0,0.000526934,-0.002754256,9.81653881,-0.000237148,-9.8591e-05,0.001878559
8624.0,0.001724451,0.000838279,9.81893444,-0.000636842,0.000434333,0.001345634
8645.0,0.007712006,0.018800929,9.803366661,-0.00050361,0.000434333,0.000146554
8664.0,0.017292082,0.017603412,9.796181678,-0.000370379,0.000434333,0.000279786
8684.0,0.026872158,0.019998431,9.79737854,-0.000370379,0.000301102,0.000679478
8705.0,0.034057229,0.012813374,9.806959152,-0.000237148,-9.8591e-05,0.000812709
8725.0,0.035254716,-0.001556739,9.803366661,-0.000103916,-0.000231822,0.000679478
8745.0,0.032859712,-0.005149275,9.794983863,0.000429008,-0.000365053,0.000279786
8765.0,0.035254716,-0.001556739,9.794983863,0.000961933,-0.000365053,-0.00038637
8784.0,0.035254716,-0.009939312,9.798576354,0.000961933,-0.000498284,-0.001185758
8805.0,0.029267191,-0.020716905,9.800971031,0.00069547,-0.000498284,-0.001052526
8826.0,0.02208212,-0.018321886,9.803366661,0.00069547,-0.000365053,-0.000119907
8847.0,0.013699561,-0.011136814,9.808156013,0.000961933,-0.000498284,0.000279786
8868.0,0.002921968,-0.011136814,9.81893444,0.00069547,-0.000498284,0.000546246
8889.0,-0.007855623,-0.018321886,9.824921607,0.000562239,-9.8591e-05,0.000812709
8910.0,-0.011448144,-0.025506943,9.824921607,0.000562239,0.000434333,0.000679478
8931.0,-0.00546059,-0.033889502,9.83210659,0.000562239,0.000834027,0.000279786
8951.0,-0.001868069,-0.038679555,9.836896896,0.000562239,0.000567564,0.000146554
8970.0,-0.004263103,-0.029099464,9.828514099,0.00069547,3.4639e-05,0.000146554
8991.0,-0.010250657,-0.017124369,9.81893444,0.000562239,-0.000231822,0.000679478
9010.0,-0.012645661,-0.011136814,9.809353828,0.000562239,3.4639e-05,0.001212403
9031.0,-0.015040695,-0.009939312,9.806959152,0.000429008,-0.000231822,0.001079171
9050.0,-0.016238182,-0.003951758,9.817736625,-0.000103916,-0.000764747,0.000679478
9071.0,-0.010250657,0.003233298,9.817736625,-0.000370379,-0.000897978,0.000279786
9090.0,0.006514489,0.006825819,9.81893444,2.9314e-05,-0.000897978,0.000279786
9111.0,0.019687086,0.008023336,9.829711914,-0.000103916,-0.000897978,0.000146554
9132.0,0.023279637,0.014010891,9.841687202,-0.000770073,-0.000897978,-0.000519601
9153.0,0.013699561,0.018800929,9.844081878,-0.001169767,-0.000764747,-0.000652832
9174.0,0.006514489,0.02239345,9.845279693,-0.000770073,-0.000498284,1.3323e-05
9195.0,0.002921968,0.019998431,9.858451843,-0.000770073,-0.000365053,0.000546246
9216.0,-0.003065586,0.009220838,9.856057167,-0.001036535,-0.000231822,0.000679478
9237.0,0.001724451,0.010418355,9.830908775,-0.001302998,-0.000231822,0.000812709
9258.0,-0.001868069,0.011615857,9.830908775,-0.000370379,-0.000231822,0.000679478
9279.0,-0.013843178,0.009220838,9.828514099,0.000295776,-0.000631516,0.000279786
9300.0,-0.02102822,0.017603412,9.83210659,0.000162545,-0.000897978,0.000279786
9321.0,-0.017435699,0.025985985,9.83210659,-0.000103916,-0.000897978,0.000546246
9340.0,-0.011448144,0.024788469,9.826119422,-0.000370379,-0.001031209,0.000413015
9360.0,-0.011448144,0.017603412,9.826119422,-0.000636842,-0.001031209,-0.000253139
9381.0,-0.011448144,0.011615857,9.835699081,-0.000636842,-0.000631516,-0.00038637
9402.0,-0.012645661,0.011615857,9.847674369,-0.00050361,-0.000231822,0.000279786
9423.0,-0.024620771,0.006825819,9.854859352,-0.00050361,0.000167871,0.000679478
9444.0,-0.03300333,0.0044308,9.852464675,-0.000237148,0.000301102,0.000413015
9465.0,-0.03300333,0.006825819,9.850069046,-0.00050361,0.000567564,0.000146554
9486.0,-0.028213292,0.0044308,9.839291572,-0.00050361,0.000301102,0.000812709
9507.0,-0.022225737,-0.009939312,9.821329116,-0.00050361,-0.000631516,0.001345634
9527.0,-0.022225737,-0.018321886,9.811749458,-0.000237148,-0.001297672,0.001345634
9546.0,-0.024620771,-0.015926867,9.802168846,0.000295776,-0.001031209,0.000812709
9567.0,-0.022225737,-0.008741796,9.792589187,0.000429008,-0.000365053,0.000413015
9586.0,-0.010250657,-0.003951758,9.790193557,0.000295776,0.000301102,0.000546246
9607.0,0.006514489,-0.001556739,9.790193557,0.000562239,0.000434333,0.001079171
9628.0,0.005316972,0.000838279,9.785404205,0.00069547,0.000434333,0.00094594
9649.0,-0.004263103,-0.001556739,9.779416084,0.000562239,0.000567564,0.000413015
9670.0,0.002921968,0.003233298,9.781811714,-0.000103916,0.000434333,-0.000119907
9691.0,0.012502044,0.002035781,9.780613899,2.9314e-05,0.000301102,-0.000253139
9712.0,0.018489599,0.000838279,9.790193557,0.000562239,0.000167871,-0.000519601
9733.0,0.014897048,0.006825819,9.805761337,0.001361627,3.4639e-05,-0.000652832
9753.0,0.012502044,0.018800929,9.821329116,0.001628089,0.000167871,-0.000786064
9772.0,0.007712006,0.018800929,9.829711914,0.001228395,-0.000231822,-0.000253139
9793.0,0.002921968,0.015208393,9.834501266,0.001095164,-0.000897978,-0.000119907
9812.0,0.001724451,0.011615857,9.838093757,0.001228395,-0.000897978,1.3323e-05
9833.0,0.002921968,0.000838279,9.822526931,0.001494858,-0.000764747,0.000279786
9852.0,-0.000670552,-0.006346777,9.808156013,0.002161014,-0.000631516,0.000679478
9873.0,-0.007855623,-0.003951758,9.81653881,0.002960402,-0.000231822,0.000679478
9893.0,-0.012645661,-0.006346777,9.814144134,0.002161014,-9.8591e-05,0.000413015
9913.0,-0.011448144,-0.009939312,9.808156013,0.000961933,-9.8591e-05,1.3323e-05
9934.0,-0.00905314,-0.008741796,9.817736625,0.000562239,3.4639e-05,-0.000119907
9955.0,-0.013843178,-0.013531848,9.826119422,0.00069547,-0.000498284,-0.000253139
9976.0,-0.017435699,-0.015926867,9.834501266,0.000961933,-0.000897978,-0.000519601
9997.0,-0.019830733,-0.006346777,9.840489387,0.001361627,-0.000897978,-0.00038637
10018.0,-0.028213292,0.006825819,9.833304405,0.001228395,-0.000764747,0.000279786
10039.0,-0.030608296,0.010418355,9.81653881,0.000828702,-0.000631516,0.000546246
10060.0,-0.025818258,0.005628317,9.805761337,0.00069547,-0.000498284,0.000413015
10081.0,-0.025818258,0.009220838,9.805761337,0.000961933,-0.000365053,0.000413015
10102.0,-0.027015775,0.01640591,9.810551643,0.000828702,-0.000365053,0.000679478
10123.0,-0.018633216,0.017603412,9.806959152,0.000295776,-0.000764747,0.00094594
10144.0,-0.023423254,0.0044308,9.775823593,-0.00050361,-0.000498284,0.000413015
10163.0,-0.02102822,-0.002754256,9.780613899,-0.000237148,-9.8591e-05,0.000279786
